property_type,state,lat,lon,area_m2,price_usd
apartment,Distrito Federal,19.406592,-99.155442,90.0,224660.17
house,Nuevo León,25.677525,-100.258614,257.0,115937.75
house,Distrito Federal,19.318989,-99.094437,100.0,98523.72
house,Querétaro,20.712143,-100.454275,230.0,152790.8
house,Yucatán,21.01429,-89.605148,280.0,144922.18
house,Veracruz de Ignacio de la Llave,19.532306,-96.897717,100.0,60589.45
house,Veracruz de Ignacio de la Llave,19.173773,-96.1342241,160.0,52686.48
house,Veracruz de Ignacio de la Llave,19.139896,-96.109911,163.0,68492.42
house,Baja California,32.665619,-115.433372,134.0,133442.74
house,Tamaulipas,22.270658,-97.849037,93.0,65873.72
house,Yucatán,21.021821,-89.634346,235.0,110641.61
apartment,Querétaro,20.5887932,-100.3898881,178.0,316118.9
house,Veracruz de Ignacio de la Llave,19.142568,-96.125389,214.0,92728.21
house,Morelos,18.970675,-99.288261,333.0,156742.28
house,Morelos,18.813505,-98.953514,90.0,52686.48
house,Sonora,27.492618,-109.960496,270.0,147522.15
house,Quintana Roo,20.65593,-87.05368,210.0,225024.63
house,Baja California Sur,24.143626,-110.336274,180.0,226551.88
house,Guerrero,16.841759,-99.847374,97.0,67981.68
apartment,Veracruz de Ignacio de la Llave,19.125867,-96.106026,189.0,279238.36
house,Chihuahua,23.634501,-102.552788,200.0,42149.18
house,Jalisco,20.6081524999,-103.3946675062,150.0,43993.21
apartment,Yucatán,21.029198,-89.607506,200.0,139619.18
house,Morelos,18.927336,-99.213448,145.0,121178.91
house,Veracruz de Ignacio de la Llave,25.439677,-100.946717,172.0,90589.54
apartment,Distrito Federal,19.472481,-99.182374,75.0,80635.87
house,Estado de México,19.514382,-99.258682,150.0,77325.47
house,Distrito Federal,19.325355,-99.232561,136.0,306635.33
house,Yucatán,21.072905,-89.65963,250.0,110641.61
house,San Luis Potosí,22.14691,-101.038651,245.0,144922.18
house,Morelos,18.879347,-99.179871,184.0,136984.85
house,Tabasco,18.0341023227,-92.9841993784,161.0,125950.55
house,Morelos,23.634501,-102.552788,338.0,147522.15
house,Puebla,18.921051,-98.417053,116.0,91463.73
house,Puebla,19.014643,-98.170731,140.0,89588.26
house,Morelos,18.858107,-99.200287,78.0,34246.21
house,Morelos,18.945309,-99.22372,380.0,263432.41
house,Yucatán,21.0381057,-89.5933722,213.0,118572.7
apartment,Distrito Federal,19.474655,-99.189277,70.0,50064.02
house,Yucatán,21.072905,-89.65963,200.0,102763.0
house,Veracruz de Ignacio de la Llave,25.531834,-103.315276,150.0,41105.2
apartment,Nuevo León,25.651072,-100.342773,92.0,208160.96
house,Estado de México,19.499864,-99.050138,175.0,100104.31
house,Estado de México,19.555771,-99.248612,200.0,94256.11
house,San Luis Potosí,22.157743,-100.94397,225.0,75078.23
house,Nuevo León,25.6769684,-100.4508956,107.0,50052.15
house,San Luis Potosí,22.1470009295,-101.0172995925,160.0,109587.88
house,Guerrero,16.85678,-99.853204,280.0,200208.63
apartment,Estado de México,19.424913,-99.271629,69.0,57422.47
house,Estado de México,19.5496674785,-99.0165393054,90.0,50052.15
house,Guerrero,16.867283,-99.867119,150.0,139619.18
house,Morelos,18.811808,-98.94649,100.0,47417.83
apartment,Distrito Federal,19.396502,-99.128797,80.0,39946.36
apartment,Yucatán,21.017197,-89.574516,66.0,83771.5
house,Hidalgo,20.0649913245,-98.7680017948,100.0,57955.13
house,Tamaulipas,22.266645,-97.870796,296.0,210745.93
house,Estado de México,18.948179,-99.482277,170.0,131716.2
apartment,Yucatán,21.3421022,-89.2624626,202.0,210743.21
house,Puebla,19.044477,-98.328011,235.0,168636.73
house,Chihuahua,28.6556674,-106.0711926,159.0,68205.43
house,Distrito Federal,19.2826778,-99.2090757,161.0,144887.83
apartment,Distrito Federal,19.48888,-99.179278,70.0,51393.55
house,Chiapas,16.732222,-93.135307,240.0,131716.2
house,Veracruz de Ignacio de la Llave,23.634501,-102.552788,205.0,78766.29
house,Yucatán,21.0381057,-89.5933722,165.0,100075.35
apartment,Guerrero,16.801018,-99.824979,98.0,99577.45
house,Estado de México,19.6850991,-99.2113669,62.0,37943.26
house,Morelos,18.9212022,-99.1739857,125.0,62184.79
house,Yucatán,21.030668,-89.599258,320.0,189663.62
apartment,Puebla,18.9678552823,-98.2848708631,127.0,176979.24
house,Nuevo León,25.723516,-100.393311,365.0,242415.29
house,Yucatán,21.0151423,-89.6551671,180.0,68245.17
apartment,Quintana Roo,21.1359373912,-86.7675390242,84.0,84318.36
house,Morelos,18.891859,-99.187134,320.0,210795.91
apartment,Sinaloa,23.261248,-106.459885,61.0,40568.59
apartment,Distrito Federal,19.364891,-99.148384,62.0,84318.36
apartment,Distrito Federal,19.426528,-99.196279,60.0,218648.9
apartment,Estado de México,19.369319,-99.293444,150.0,128098.38
apartment,Chiapas,16.745249,-93.152699,73.0,43202.91
apartment,Distrito Federal,19.434723,-99.175887,80.0,131768.89
apartment,Distrito Federal,19.449392,-99.138544,65.0,42676.05
house,Estado de México,19.55134,-99.233528,260.0,316118.9
house,Querétaro,20.607178,-100.335754,104.0,77975.99
house,San Luis Potosí,22.1648322115,-100.9765219688,125.0,51644.99
house,San Luis Potosí,22.1664458833,-100.9547920559,140.0,51644.99
house,Chiapas,16.771928,-93.105578,200.0,110667.85
house,Tamaulipas,22.246319,-97.86264,163.0,113302.8
house,Distrito Federal,19.365175,-99.230064,270.0,150683.34
apartment,Estado de México,19.379597,-99.293808,155.0,236091.42
house,Tlaxcala,19.312792,-98.216515,159.0,79029.72
house,Querétaro,23.634501,-102.552788,145.0,72707.34
house,Yucatán,21.039522,-89.563911,186.0,99577.45
house,San Luis Potosí,22.175159,-100.979996,188.0,72197.6
house,Puebla,19.1105571397,-98.2800516486,120.0,65858.1
house,Estado de México,19.64443,-99.098587,75.0,37943.26
house,Veracruz de Ignacio de la Llave,25.502705,-103.408554,190.0,42969.88
house,Veracruz de Ignacio de la Llave,25.461545,-100.883958,170.0,124340.1
apartment,Distrito Federal,19.478815,-99.196831,64.0,76395.4
house,Querétaro,20.611304,-100.386343,360.0,268701.06
house,Veracruz de Ignacio de la Llave,19.178049,-96.128845,160.0,84298.37
house,Veracruz de Ignacio de la Llave,20.955351,-97.404341,150.0,43729.78
house,Sonora,29.07683,-110.9871743,309.0,189716.32
apartment,Guerrero,23.634501,-102.552788,178.0,237145.4
house,Yucatán,21.039522,-89.563911,215.0,98656.43
house,Nuevo León,25.7431730317,-100.3723396361,138.0,53225.96
apartment,Morelos,18.9701939816,-99.2423853278,117.0,123813.23
house,Aguascalientes,21.8893042472,-102.2563044727,198.0,41105.2
apartment,Distrito Federal,19.298168,-99.113106,83.0,177695.7
house,Chiapas,16.734992,-93.102641,121.0,83771.5
house,Nuevo León,25.701321,-100.457924,164.0,47417.83
house,Aguascalientes,21.88585,-102.294085,185.0,142253.5
house,Jalisco,20.618633,-103.387465,150.0,73761.07
house,Nuevo León,25.6738201627,-100.3135946987,120.0,79048.46
house,Morelos,18.942068,-99.242531,200.0,184446.42
house,Querétaro,20.700323,-100.472563,269.0,147522.15
house,Veracruz de Ignacio de la Llave,25.558393,-103.385429,113.0,44941.57
house,Nuevo León,25.580088,-100.239685,234.0,201310.09
house,Sinaloa,23.283125,-106.406723,192.0,47417.83
house,Chiapas,16.752182,-93.088427,184.0,79029.72
apartment,Distrito Federal,19.3880398,-99.1695793,100.0,113302.8
house,San Luis Potosí,22.14691,-101.038651,150.0,81664.04
house,Morelos,18.936026,-99.216217,286.0,209692.2
house,Distrito Federal,19.328833,-99.133163,140.0,123813.23
house,Distrito Federal,19.455385,-99.209835,216.0,84318.36
house,Puebla,19.071239,-98.273949,240.0,126447.56
house,Estado de México,19.501955,-99.226952,196.0,226551.88
house,Morelos,18.866121,-99.231445,180.0,147522.15
house,Querétaro,20.726007,-100.442642,330.0,194986.21
house,Yucatán,21.075163,-89.516731,192.0,92542.77
house,Tlaxcala,19.435802,-98.10286,135.0,41095.45
house,Yucatán,20.9731555,-89.6229189,250.0,84318.36
house,Estado de México,19.159458,-99.565956,79.0,37943.26
house,Puebla,19.0412967,-98.2061996,109.0,36889.28
house,Sinaloa,24.817956,-107.434033,146.0,64804.37
apartment,Sinaloa,23.299184,-106.481557,230.0,269754.79
apartment,Distrito Federal,19.36243,-99.176957,70.0,40568.59
apartment,Distrito Federal,19.390062,-99.192293,64.0,94858.16
house,Nuevo León,25.7581963,-100.2665026,135.0,79029.72
house,Querétaro,20.556261,-100.370035,112.0,90620.75
house,Chiapas,16.744808,-93.179222,350.0,147557.13
house,Yucatán,21.0259468647,-89.584236145,264.0,149928.59
apartment,Quintana Roo,21.1500747207,-86.8316459656,165.0,121178.91
house,Chiapas,16.734121,-92.626991,100.0,84298.37
house,Querétaro,20.705742,-100.444016,223.0,137017.34
apartment,Distrito Federal,19.400731,-99.125466,80.0,68070.93
apartment,Distrito Federal,19.33923,-99.218987,83.0,147522.15
apartment,Distrito Federal,19.365383,-99.16507,81.0,161826.53
house,Yucatán,21.030668,-89.599258,350.0,221283.23
house,Morelos,18.864874,-98.925911,60.0,34246.21
apartment,Distrito Federal,19.463009,-99.131106,81.0,102738.64
house,Yucatán,21.3085667381,-89.5303344727,380.0,210795.91
house,Distrito Federal,19.33427,-99.083374,100.0,68492.42
apartment,Distrito Federal,19.499434,-99.111916,85.0,112402.96
apartment,Distrito Federal,19.380937,-99.179545,98.0,197146.87
house,Yucatán,21.006866,-89.618103,305.0,168596.74
house,Veracruz de Ignacio de la Llave,19.109777,-96.106922,240.0,168596.74
house,Baja California,32.459403,-116.880827,114.0,73761.07
house,Puebla,19.101185,-98.357062,90.0,42149.18
house,Querétaro,20.394361,-99.973053,354.0,115910.26
house,Yucatán,21.065001,-89.6239875,155.0,71143.62
house,Querétaro,20.646841,-100.376117,86.0,45310.37
house,Morelos,18.897581,-99.07093,306.0,208160.96
house,Yucatán,21.072905,-89.65963,171.0,94278.47
house,Morelos,18.917542,-98.963181,182.0,97469.99
house,Veracruz de Ignacio de la Llave,20.948336,-97.362764,100.0,54267.07
apartment,Distrito Federal,19.396018,-99.147827,70.0,183989.47
house,Puebla,19.051815,-98.277669,198.0,115910.26
apartment,Distrito Federal,19.309208,-99.171906,70.0,77572.89
house,Yucatán,21.0506531,-89.5588406,334.0,137017.34
house,Yucatán,21.3437962237,-89.262059927,130.0,110404.35
house,Querétaro,20.587378,-100.418361,106.0,56637.97
apartment,Nuevo León,25.721081,-100.345581,72.0,68421.05
house,Morelos,23.634501,-102.552788,360.0,278947.37
apartment,Estado de México,19.2720402,-99.572013,85.0,65789.47
house,San Luis Potosí,22.1388821177,-100.9965100633,158.0,111578.95
apartment,Distrito Federal,19.394558,-99.129707,65.0,39904.74
house,Veracruz de Ignacio de la Llave,19.1680666,-96.160663,100.0,
apartment,Distrito Federal,19.3261962968,-99.140586108,74.0,
house,Yucatán,21.0552216,-89.6583682,220.0,
house,Chihuahua,28.691416,-106.13604,236.0,
apartment,Jalisco,20.641428,-103.417295,85.0,
house,San Luis Potosí,22.126078,-100.944672,131.0,
house,Puebla,19.0364236166,-98.1994184107,337.0,
apartment,Distrito Federal,19.367239,-99.186126,92.0,
apartment,Guerrero,16.851935,-99.844955,195.0,
house,Veracruz de Ignacio de la Llave,19.153019,-96.12487,207.0,
house,Nuevo León,25.7501328883,-100.2701137385,280.0,
apartment,Estado de México,19.536253,-99.240456,99.0,
house,Chiapas,19.673779,-101.187927,210.0,
house,Baja California,32.4690603,-116.8196303,111.0,
house,Yucatán,21.030771,-89.646347,150.0,
house,Chiapas,16.717077,-93.162903,170.0,
house,Morelos,18.813908,-99.201675,86.0,
apartment,Distrito Federal,19.473001,-99.087491,79.0,
house,Yucatán,21.072905,-89.65963,190.0,
house,Querétaro,20.618279,-100.346985,237.0,
house,Yucatán,21.075163,-89.516731,300.0,
house,Guerrero,16.8659727494,-99.8717173934,300.0,
house,Veracruz de Ignacio de la Llave,25.582705,-103.376805,232.0,
house,Yucatán,21.017197,-89.574516,220.0,
house,Hidalgo,20.036614,-98.77615,295.0,
house,Yucatán,21.0399331,-89.5965747,240.0,
house,Morelos,18.893921,-99.221429,160.0,
house,Veracruz de Ignacio de la Llave,25.545829,-103.38708,115.0,
house,Quintana Roo,21.139086,-86.84964,290.0,
house,Chiapas,19.681248,-101.209167,180.0,
apartment,Distrito Federal,19.271467,-99.146309,98.0,
house,Chiapas,19.724886,-101.118018,120.0,
house,Estado de México,19.420156,-99.249458,378.0,
house,Guanajuato,20.684505,-101.406695,280.0,
house,Puebla,18.984862,-98.222234,299.0,
house,Distrito Federal,19.289286,-99.158066,140.0,
house,San Luis Potosí,22.150696,-101.010025,172.0,
apartment,Distrito Federal,19.444924,-99.139843,60.0,
house,Tabasco,18.017324,-92.899362,98.0,
house,Puebla,19.014643,-98.170731,286.0,
house,Tamaulipas,22.258686,-97.851753,163.0,
house,Distrito Federal,19.378482,-99.220795,100.0,
house,Morelos,18.93409,-99.254997,240.0,
house,Yucatán,21.0315095,-89.600513,325.0,
apartment,Yucatán,21.072905,-89.65963,190.0,
apartment,Morelos,18.923538,-99.241848,110.0,
house,Querétaro,20.681293,-100.329622,155.0,
house,Morelos,18.821062,-98.949371,120.0,
apartment,Guerrero,16.8531086,-99.8236533,141.0,
apartment,Puebla,19.049024,-98.281669,127.0,
house,Tamaulipas,22.3400533557,-97.8860995173,165.0,
house,Morelos,18.862602,-99.213448,145.0,
apartment,Yucatán,21.018724,-89.589836,60.0,
house,Jalisco,20.569456,-103.50165,176.0,
apartment,Distrito Federal,19.3934457,-99.1796926,100.0,
apartment,Distrito Federal,19.436024,-99.15461,64.0,
apartment,Distrito Federal,19.378009,-99.193543,180.0,
apartment,Distrito Federal,19.416294,-99.16748,117.0,
house,Morelos,18.859078,-99.176287,82.0,
house,Querétaro,20.692161,-100.465025,258.0,
house,Querétaro,20.394361,-99.973053,120.0,
house,Baja California,32.453504,-117.038495,111.0,
house,Tabasco,23.634501,-102.552788,82.0,
house,Estado de México,19.619862,-99.146996,75.0,
house,Hidalgo,20.059035,-98.790359,240.0,
house,Estado de México,19.468129,-99.04049,86.0,
house,Yucatán,21.0424858,-89.5568382,200.0,
house,Guerrero,16.758369,-99.768737,136.0,
house,Nuevo León,25.6315927,-100.1953926,90.0,
apartment,Quintana Roo,21.1595877395,-86.8222086132,145.0,
apartment,Guerrero,16.860338,-99.870399,250.0,
apartment,Guerrero,16.8665658191,-99.8808288574,108.0,
apartment,Jalisco,20.685983,-103.447155,64.0,
house,Yucatán,21.0751632,-89.5167298,252.0,
apartment,Distrito Federal,19.376822,-99.174675,114.0,
apartment,Puebla,19.0303511,-98.3143192,102.0,
house,Distrito Federal,19.433274,-99.210758,304.0,
apartment,Distrito Federal,19.394358,-99.177444,100.0,
house,Yucatán,21.039522,-89.563911,146.0,
house,Morelos,18.8954874,-99.1732936,154.0,
house,Puebla,18.984862,-98.222234,289.0,
house,Yucatán,21.072905,-89.65963,90.0,
house,Morelos,18.813908,-99.201675,67.0,
house,Jalisco,20.424117,-103.29756,299.0,
house,Yucatán,21.0381057,-89.5933722,182.0,
house,Estado de México,19.2828302502,-99.566673518,267.0,
house,Chihuahua,28.6464221,-106.0860628,233.0,
apartment,Estado de México,19.5652097,-99.2646998,87.0,
house,Estado de México,19.284855,-98.950752,80.0,
house,Nayarit,20.70506,-105.269812,101.0,
house,Distrito Federal,19.2753576,-99.1675547,370.0,
apartment,Veracruz de Ignacio de la Llave,19.137135,-96.112946,110.0,
house,Jalisco,20.675995,-103.420837,220.0,
house,Tamaulipas,22.3151894,-97.8573594,318.0,
apartment,Distrito Federal,19.436404,-99.173617,70.0,
house,Quintana Roo,21.095711,-86.869343,147.0,
house,Baja California,32.509445,-116.985857,104.0,
house,Jalisco,20.616705,-103.413612,105.0,
house,Sinaloa,23.215713,-106.418182,315.0,
house,Yucatán,21.039522,-89.563911,277.0,
house,Yucatán,21.072905,-89.65963,240.0,
house,Yucatán,21.072905,-89.65963,201.0,
apartment,Yucatán,21.015982,-89.705116,172.0,
apartment,San Luis Potosí,22.125907517,-100.9865534306,103.0,
house,Querétaro,20.547674,-100.394761,110.0,
apartment,Jalisco,20.677448,-103.400405,135.0,
house,Veracruz de Ignacio de la Llave,20.9638852,-97.4124504,88.0,
apartment,Distrito Federal,19.4034054,-99.1825418,120.0,
house,Querétaro,20.3951106,-99.9856344,180.0,
house,Estado de México,19.536936,-99.22732,270.0,
apartment,Distrito Federal,19.453142,-99.180214,68.0,
house,Veracruz de Ignacio de la Llave,19.1496682663,-96.1202859879,150.0,
house,Distrito Federal,19.3434214,-99.1294848,280.0,
house,Hidalgo,20.099826,-98.772656,140.0,
house,Distrito Federal,19.473623,-99.124863,147.0,
apartment,Querétaro,20.5835963,-100.3729496,144.0,
house,Puebla,23.634501,-102.552788,173.0,
house,Querétaro,20.5878757635,-100.4464960098,111.0,
house,Colima,19.232695,-103.696887,189.0,
apartment,Baja California,32.440475,-116.983772,70.0,
house,Veracruz de Ignacio de la Llave,19.513165,-96.898109,130.0,
house,Hidalgo,23.634501,-102.552784,140.0,
house,Chihuahua,28.6983446,-106.0940375,350.0,
house,Sinaloa,24.770091,-107.444782,155.0,
house,Tamaulipas,26.078394,-98.325452,80.0,
house,Sonora,28.9547958912,-111.0455946252,206.0,
house,Nuevo León,25.626854,-100.188538,170.0,
house,Querétaro,20.662301,-100.441093,235.0,
apartment,Quintana Roo,21.0498059839,-86.8535878365,178.0,
house,Chiapas,16.740425,-93.12841,170.0,
apartment,Distrito Federal,19.395097,-99.150424,65.0,
apartment,Morelos,18.960824,-99.268107,92.0,
house,Querétaro,20.7037,-100.462857,220.0,
house,Chihuahua,28.64073,-106.109581,300.0,
apartment,Distrito Federal,19.305233,-99.12269,75.0,
apartment,Estado de México,19.379597,-99.293808,80.0,
house,Estado de México,19.2618397109,-99.5839350622,195.0,
apartment,Distrito Federal,19.2753576,-99.1675547,101.0,
house,Durango,25.553129,-103.510059,187.0,
apartment,Morelos,18.93409,-99.254997,130.0,
house,Distrito Federal,19.346687,-99.011513,115.0,
house,Guerrero,16.838398,-99.897744,113.0,
house,Estado de México,19.482168,-99.264038,140.0,
house,Sinaloa,24.8427771,-107.3931108,117.0,
house,Quintana Roo,21.101317,-86.862888,182.0,
house,Quintana Roo,21.164147,-86.868479,330.0,
apartment,Nuevo León,25.647146,-100.356804,100.0,
house,Nuevo León,25.6442345726,-100.2966356277,228.0,
house,Sonora,29.0904798,-110.9747137,298.0,
house,Baja California Sur,24.1596323322,-110.3057599068,96.0,
house,Jalisco,20.784784,-103.471496,79.0,
house,Tamaulipas,22.2465535,-97.8721436,109.0,
house,Estado de México,19.569101,-99.303513,180.0,
house,Yucatán,21.039522,-89.563911,214.0,
house,Querétaro,20.555649,-100.38488,325.0,
apartment,Distrito Federal,19.405298,-99.164986,74.0,
apartment,Distrito Federal,19.258038,-99.161589,160.0,
house,Morelos,18.823669,-99.227295,165.0,
apartment,Distrito Federal,19.377171,-99.188503,75.0,
house,Yucatán,21.017197,-89.574516,206.0,
house,Morelos,18.892714,-99.1996,90.0,
house,Estado de México,19.636706,-99.101569,250.0,
house,Yucatán,21.039522,-89.563911,274.0,
house,Veracruz de Ignacio de la Llave,18.134026,-94.476112,235.0,
house,Yucatán,21.0767191798,-89.6277563274,155.0,
apartment,Distrito Federal,19.401509,-99.154034,90.0,
house,Tabasco,18.072582,-93.165413,350.0,
house,Yucatán,21.072905,-89.65963,190.0,
house,Tamaulipas,22.247913,-97.875565,263.0,
house,San Luis Potosí,22.148722,-101.00119,190.0,
house,Baja California,32.494743,-117.016784,92.0,
house,San Luis Potosí,22.1897892283,-100.9525537491,138.0,
house,Puebla,18.962954561,-98.2796788216,222.0,
house,Morelos,18.8859084,-99.19064,110.0,
house,Chihuahua,28.643902,-106.130157,355.0,
apartment,Distrito Federal,19.347683,-99.165877,135.0,
apartment,Distrito Federal,19.375374,-99.137657,110.0,
house,Distrito Federal,19.52395,-99.152881,95.0,
house,Guerrero,16.757619,-99.767532,140.0,
house,Yucatán,21.075163,-89.516731,197.0,
house,Puebla,19.02038,-98.207626,380.0,
house,Aguascalientes,21.9243493,-102.2833909,140.0,
house,Quintana Roo,21.1351429,-86.837489,80.0,
apartment,Distrito Federal,19.39365,-99.14769,75.0,
house,Nuevo León,25.733049,-100.22847,200.0,
house,Baja California Sur,24.141701,-110.347267,275.0,
house,Jalisco,20.579091,-103.430379,164.0,
house,Nuevo León,25.731798,-100.349091,180.0,
house,Estado de México,19.672207,-99.015656,122.0,
apartment,Estado de México,19.401066,-99.277168,190.0,
house,Yucatán,21.00227,-89.5650908,131.0,
house,Quintana Roo,20.680066,-87.038345,208.0,
apartment,Guerrero,16.864830635,-99.8752605915,61.0,
house,Jalisco,20.760167,-103.379168,83.0,
house,Yucatán,21.0283803657,-89.564639926,174.0,
house,Tlaxcala,19.341597,-98.215828,180.0,
house,Veracruz de Ignacio de la Llave,25.596904,-103.4203,118.0,
house,Chiapas,19.665554,-101.235738,115.0,
house,Estado de México,19.650003,-99.220367,245.0,
house,Nuevo León,25.7708161,-100.4340179,100.0,
house,Tamaulipas,22.2331041,-97.861099,130.0,
house,Nuevo León,25.723276,-100.401518,278.0,
house,Puebla,19.044477,-98.328011,260.0,
house,Estado de México,19.562922,-99.254974,120.0,
apartment,Nuevo León,25.580088,-100.239685,130.0,
house,Puebla,19.055344,-98.212046,146.0,
house,Morelos,23.634501,-102.552788,290.0,
apartment,Distrito Federal,19.34189,-99.166374,80.0,
house,Estado de México,19.404718,-99.263313,139.0,
house,Querétaro,20.675023,-100.457086,304.0,
house,Estado de México,19.532259,-99.23214,220.0,
house,Tamaulipas,22.313122,-97.858559,193.0,
house,Tamaulipas,22.2927530261,-97.8906248519,88.0,
house,Morelos,18.864874,-98.925911,130.0,
house,Querétaro,20.726007,-100.442642,290.0,
house,Nayarit,20.7204378,-105.2706825,152.0,
house,Veracruz de Ignacio de la Llave,19.1368849,-96.1093008,130.0,
apartment,Estado de México,19.291351,-99.668945,85.0,
apartment,Morelos,18.9242095,-99.2215659,80.0,
apartment,Quintana Roo,21.152496,-86.869834,99.0,
house,Puebla,19.027103,-98.270025,166.0,
house,Nuevo León,25.56551,-100.223213,350.0,
house,Morelos,18.813505,-98.953514,140.0,
house,Yucatán,21.039522,-89.563911,253.0,
house,Morelos,18.804409,-98.959038,230.0,
house,Nuevo León,25.584658,-100.257912,350.0,
house,Estado de México,19.225745,-99.567856,270.0,
house,Jalisco,20.763189,-103.389053,95.0,
house,Distrito Federal,19.383512,-99.084804,115.0,
house,Jalisco,20.6460186,-105.2267944,160.0,
apartment,Distrito Federal,19.367025,-99.170349,85.0,
house,Querétaro,20.604974,-100.409786,110.0,
house,Aguascalientes,21.93248,-102.297005,305.0,
house,San Luis Potosí,22.133745,-101.016029,126.0,
apartment,Puebla,19.054064,-98.245911,87.0,
house,Puebla,19.0303511,-98.3143192,122.0,
house,Morelos,18.947784,-99.201675,300.0,
apartment,Distrito Federal,19.3418937,-99.2245237,145.0,
house,Veracruz de Ignacio de la Llave,20.963127,-97.385071,200.0,
house,Estado de México,19.550089,-99.214828,87.0,
house,Tamaulipas,22.307415,-97.859846,61.0,
house,Morelos,18.8879389,-99.0247871,76.0,
house,Yucatán,21.030668,-89.599258,144.0,
apartment,Veracruz de Ignacio de la Llave,19.1028372114,-96.1112308502,160.0,
house,Distrito Federal,19.353592,-99.177275,360.0,
house,Yucatán,21.0114451792,-89.5797729492,222.0,
house,Estado de México,19.263756,-99.540924,134.0,
house,Estado de México,19.415097,-98.918523,85.0,
house,Distrito Federal,19.471368,-99.08649,280.0,
house,Veracruz de Ignacio de la Llave,19.125807,-96.104954,251.0,
house,Distrito Federal,19.414261,-99.104118,167.0,
house,Baja California,32.469454,-117.003688,93.0,
house,Estado de México,19.5224961,-99.255074,230.0,
house,Yucatán,21.039522,-89.563911,181.0,
house,Quintana Roo,20.6295586,-87.0738851,143.0,
house,Veracruz de Ignacio de la Llave,19.17078,-96.12487,380.0,
house,Chiapas,16.756552,-93.181732,326.0,
house,Querétaro,20.5745579,-100.4129676,160.0,
house,Jalisco,20.62192,-103.259237,250.0,
apartment,Yucatán,21.0633485156,-89.6130359243,60.0,
house,Nuevo León,25.749624,-100.304192,172.0,
house,Puebla,19.036623,-98.190544,204.0,
house,Distrito Federal,19.358008,-99.127094,95.0,
house,Chiapas,19.701565,-101.270798,250.0,
apartment,Distrito Federal,19.415143,-99.14685,70.0,
house,Veracruz de Ignacio de la Llave,18.1479784,-94.4626507,157.0,
apartment,Guerrero,16.794599,-99.83012,230.0,
house,Querétaro,20.594322,-100.365929,298.0,
house,Morelos,18.919898,-98.978835,190.0,
house,Veracruz de Ignacio de la Llave,19.074387,-96.086259,245.0,
house,Guerrero,16.758724,-99.767563,142.0,
house,Estado de México,19.650003,-99.220367,132.0,
house,Estado de México,19.72876,-99.461708,90.0,
house,Jalisco,23.634501,-102.552788,127.0,
house,Yucatán,20.999449,-89.6334,300.0,
house,Yucatán,21.0411724,-89.5550539,215.0,
house,Puebla,19.105051,-98.243682,170.0,
apartment,Yucatán,21.0381057,-89.5933722,186.0,
