property_type,state,lat,lon,area_m2,price_usd
house,Veracruz de Ignacio de la Llave,19.136782,-96.123543,210.0,
house,Baja California,32.63496,-115.391907,110.0,
house,Yucatán,21.039522,-89.563911,223.0,
house,Veracruz de Ignacio de la Llave,25.535009,-103.302429,350.0,
house,Nayarit,20.7053975,-105.2684878,101.0,
house,Veracruz de Ignacio de la Llave,25.659972,-103.366303,170.0,
house,Tamaulipas,22.2722052,-97.8476749,214.0,
house,Morelos,18.867191,-99.180214,184.0,
house,Querétaro,20.6962084,-100.4506587,120.0,
house,Distrito Federal,19.285162,-99.194185,150.0,
house,Estado de México,19.497893,-99.244125,250.0,
apartment,Guerrero,23.634501,-102.552788,170.0,
house,Sonora,23.634501,-102.552788,383.0,
house,Querétaro,20.389062,-99.957622,95.0,
apartment,Guerrero,16.828667,-99.858981,137.0,
house,Querétaro,20.705742,-100.444016,258.0,
apartment,Distrito Federal,19.35782,-99.149406,80.0,
house,Morelos,18.864874,-98.925911,121.0,
house,Distrito Federal,19.342911,-99.224472,120.0,
house,Estado de México,23.634501,-102.552788,228.0,
house,Sonora,29.063726,-110.976746,102.0,
house,Nuevo León,25.801826,-100.196945,190.0,
house,Querétaro,20.5951924,-100.3479663,180.0,
house,Puebla,19.059084,-98.286095,165.0,
house,Estado de México,23.634501,-102.552788,150.0,
apartment,Querétaro,20.726007,-100.442642,135.0,
house,Yucatán,21.0278699,-89.5880314,240.0,
house,Morelos,18.9147310938,-98.9408111572,140.0,
house,Yucatán,20.968147,-89.629875,70.0,
house,Nuevo León,25.674595,-100.463539,234.0,
house,Yucatán,21.039522,-89.563911,220.0,
house,Morelos,18.850763,-98.943855,160.0,
house,Querétaro,20.726007,-100.442642,250.0,
apartment,Puebla,19.056689,-98.237817,120.0,
house,Tamaulipas,22.270658,-97.849037,380.0,
house,Jalisco,20.748312,-103.429504,96.0,
house,Querétaro,20.614635,-100.416756,139.0,
house,San Luis Potosí,22.1529880008,-100.9653639793,250.0,
house,Yucatán,21.039522,-89.563911,220.0,
house,Nuevo León,25.723516,-100.393311,290.0,
house,Veracruz de Ignacio de la Llave,19.563767,-96.938694,300.0,
apartment,Distrito Federal,19.474885,-99.188231,92.0,
house,Morelos,18.8624622,-99.2120335,261.0,
house,Estado de México,19.508698,-98.875664,260.0,
house,Yucatán,20.968791,-89.5857147,228.0,
apartment,Estado de México,19.3735635,-99.2965778,126.0,
house,Tamaulipas,22.2453265,-97.8431699,131.0,
apartment,Distrito Federal,19.303392,-99.243225,80.0,
apartment,Guerrero,16.794434,-99.830807,256.0,
house,Tamaulipas,22.300137,-97.897331,111.0,
house,Jalisco,20.749051,-103.66731,300.0,
house,Veracruz de Ignacio de la Llave,26.847851,-101.424133,160.0,
house,Baja California,23.634501,-102.552788,115.0,
apartment,Puebla,19.02038,-98.207626,219.0,
house,Hidalgo,20.0519991,-98.755252,110.0,
house,Yucatán,21.0634817,-89.6110378,250.0,
house,Distrito Federal,19.399652,-99.16127,235.0,
house,Durango,24.043295,-104.636917,350.0,
house,Veracruz de Ignacio de la Llave,25.551631,-103.432737,236.0,
house,Querétaro,20.574251,-100.388476,195.0,
apartment,Distrito Federal,19.482603,-99.194748,60.0,
house,Morelos,18.953268,-99.224525,201.0,
apartment,Morelos,18.891611,-99.221756,93.0,
apartment,San Luis Potosí,22.1441622,-101.0358237,160.0,
house,Estado de México,19.2693686,-99.6021262,250.0,
house,Yucatán,21.0749983,-89.5195181,242.0,
house,Puebla,18.462721,-97.414111,250.0,
house,Estado de México,19.595285,-99.050201,120.0,
house,Sonora,27.934649,-110.94401,134.0,
house,Sinaloa,24.7911916858,-107.3835468292,300.0,
house,Distrito Federal,19.500286,-99.122093,180.0,
house,Yucatán,21.072905,-89.65963,253.0,
house,Tlaxcala,19.4171734,-98.1434147,140.0,
house,Yucatán,21.008295,-89.591019,250.0,
house,Morelos,18.864482,-98.928802,121.0,
house,Distrito Federal,19.366935,-99.077541,208.0,
house,San Luis Potosí,23.634501,-102.552788,198.0,
house,Chiapas,16.757278,-93.134056,255.0,
house,Nayarit,20.697244,-105.274384,160.0,
house,Puebla,19.02038,-98.207626,330.0,
house,Quintana Roo,21.1773896,-86.8179603,290.0,
house,Guerrero,16.855229,-99.918871,150.0,
house,Tabasco,17.97423,-92.923836,110.0,
house,Distrito Federal,19.313719,-99.231792,300.0,
house,Durango,25.5897299138,-103.4631872177,118.0,
house,Quintana Roo,21.161908,-86.8515279,204.0,
house,Yucatán,21.03071,-89.618103,131.0,
apartment,Distrito Federal,19.39912,-99.141464,74.0,
house,Yucatán,21.0563227206,-89.66288656,220.0,
house,Estado de México,19.5139313,-99.2281847,160.0,
house,Querétaro,20.598278,-100.33121,140.0,
house,Sinaloa,23.270559,-106.389061,158.0,
house,Baja California Sur,23.634501,-102.552788,80.0,
apartment,Guerrero,16.8595223103,-99.8628473282,142.0,
house,Morelos,18.884224,-98.982506,150.0,
house,Morelos,18.862602,-99.213448,160.0,
apartment,Distrito Federal,19.40012,-99.1532,84.0,
house,Veracruz de Ignacio de la Llave,25.55617,-103.481529,307.0,
house,Veracruz de Ignacio de la Llave,25.573046,-103.443045,200.0,
house,Morelos,18.858107,-99.200287,105.0,
house,Chihuahua,28.6569304,-106.0919272,115.0,
house,Veracruz de Ignacio de la Llave,28.684125,-100.541089,160.0,
house,Tamaulipas,22.254078,-97.824554,140.0,
house,Chiapas,16.766455,-93.111488,240.0,
house,Querétaro,20.545198,-100.407191,140.0,
house,San Luis Potosí,22.1877427607,-100.9580844641,200.0,
house,Morelos,18.864874,-98.925911,86.0,
apartment,San Luis Potosí,22.133104,-100.982117,130.0,
house,Tamaulipas,26.079573,-98.282845,268.0,
apartment,Veracruz de Ignacio de la Llave,19.127317,-96.106186,160.0,
apartment,Distrito Federal,19.340305,-99.214455,60.0,
house,Estado de México,19.517476,-99.272892,170.0,
house,Estado de México,19.552838,-99.251161,80.0,
apartment,Distrito Federal,19.3574317235,-99.2873257399,67.0,
house,Estado de México,19.69323,-99.22522,70.0,
house,Distrito Federal,19.325944,-99.098311,250.0,
house,Jalisco,20.621093,-103.319042,380.0,
house,Baja California,32.647057,-115.421524,176.0,
house,San Luis Potosí,22.141575,-100.900192,245.0,
house,Puebla,18.978682,-98.250015,128.0,
house,Querétaro,20.619887,-100.392302,350.0,
house,Morelos,18.892714,-99.1996,285.0,
house,Tamaulipas,22.329824,-97.880325,200.0,
apartment,Distrito Federal,19.322523,-99.141464,78.0,
house,Chiapas,16.70635,-93.177151,115.0,
house,Estado de México,19.297163,-99.635183,230.0,
house,Veracruz de Ignacio de la Llave,20.950622658,-97.4216314405,64.0,
house,Yucatán,20.9725515,-89.6004394,229.0,
house,Distrito Federal,19.317675,-99.09318,229.0,
house,Morelos,18.879347,-99.179871,95.0,
house,Durango,25.625198,-103.499954,132.0,
apartment,Distrito Federal,19.401507,-99.14682,90.0,
apartment,Distrito Federal,19.474285,-99.084981,74.0,
house,Morelos,18.928623,-99.247382,220.0,
house,Querétaro,20.520556,-99.895833,350.0,
house,Nuevo León,25.662563,-100.18013,350.0,
house,Sinaloa,23.246303,-106.398103,200.0,
house,Morelos,18.969294,-99.249802,198.0,
apartment,Guerrero,16.7506391062,-99.762630685,70.0,
house,Distrito Federal,19.335116,-99.223332,90.0,
apartment,Distrito Federal,19.402944,-99.199727,70.0,
house,Estado de México,19.682219,-99.118782,188.0,
house,Nuevo León,25.7214602,-100.2735673,85.0,
house,Querétaro,20.5980665,-100.4308988,115.0,
house,Nuevo León,25.672399,-100.257777,123.0,
apartment,Distrito Federal,19.399815,-99.150806,90.0,
house,Yucatán,20.9550515,-89.6793392,120.0,
house,Chiapas,16.228815,-92.128043,147.0,
apartment,Jalisco,20.69064,-103.393175,166.0,
house,Estado de México,19.258327,-99.598374,215.0,
house,Querétaro,20.726007,-100.442642,295.0,
apartment,Distrito Federal,19.403334,-99.157755,125.0,
apartment,Baja California,32.451368,-116.973935,70.0,
house,Aguascalientes,21.901482,-102.34405,350.0,
house,Jalisco,20.302476,-103.23781,340.0,
house,Puebla,19.076204,-98.266733,117.0,
apartment,Distrito Federal,19.48778,-99.110583,65.0,
house,Distrito Federal,19.3176966,-99.0612554,100.0,
house,Quintana Roo,21.129547,-86.817017,180.0,
house,Puebla,19.046724,-98.254127,136.0,
apartment,Distrito Federal,19.352431,-99.288369,80.0,
house,Morelos,18.858107,-99.200287,92.0,
house,Querétaro,20.6536084,-100.3469826,130.0,
house,Nuevo León,25.7542524,-100.4034274,137.0,
house,Yucatán,21.006756,-89.570984,155.0,
house,Morelos,18.891621,-99.071698,68.0,
house,Distrito Federal,19.317653,-99.236291,350.0,
house,Tamaulipas,22.246319,-97.86264,163.0,
apartment,Distrito Federal,23.634501,-102.552788,100.0,
apartment,Distrito Federal,19.3651763,-99.2300641,66.0,
house,Querétaro,20.593055,-100.333424,175.0,
house,Nuevo León,25.6910283,-100.3568071,340.0,
house,Jalisco,20.594706,-103.396278,90.0,
house,Veracruz de Ignacio de la Llave,23.634501,-102.552788,148.0,
house,Puebla,18.989918,-98.2295,220.0,
house,Puebla,19.043993,-98.25757,188.0,
house,Hidalgo,20.1213329,-98.7818531,66.0,
house,Nayarit,20.733392,-105.288009,172.0,
apartment,Distrito Federal,19.400249,-99.177444,150.0,
house,Yucatán,21.023252,-89.614571,300.0,
house,Hidalgo,20.124367,-98.735725,176.0,
house,Veracruz de Ignacio de la Llave,25.510947,-103.357724,146.0,
apartment,Distrito Federal,19.480501,-99.178139,70.0,
house,Yucatán,21.030668,-89.599258,305.0,
house,Querétaro,20.679045,-100.341225,157.0,
house,Aguascalientes,21.9633957,-102.343524,146.0,
house,Baja California,32.469498,-116.96022,111.0,
house,Tamaulipas,22.329824,-97.880325,138.0,
apartment,Yucatán,21.039522,-89.563911,145.0,
house,Chiapas,19.701769,-101.145103,120.0,
apartment,Guerrero,16.870413,-99.873192,150.0,
house,Estado de México,19.765149,-98.646915,380.0,
apartment,Distrito Federal,19.372248,-99.133377,65.0,
house,Distrito Federal,19.280767,-99.033615,349.0,
apartment,Distrito Federal,19.389791,-99.164696,154.0,
house,Yucatán,21.039522,-89.563911,350.0,
house,Estado de México,19.668947,-99.224525,90.0,
house,Puebla,19.009069,-98.196693,148.0,
house,Baja California,32.494823,-117.016725,92.0,
apartment,Distrito Federal,19.314545,-99.140672,122.0,
house,San Luis Potosí,22.1447396,-101.0273412,166.0,
house,Jalisco,20.64338,-103.431613,120.0,
house,Baja California,30.733356,-115.984407,200.0,
house,Estado de México,19.553615,-99.248715,260.0,
apartment,Distrito Federal,19.405298,-99.164986,80.0,
house,Querétaro,20.5969621,-100.3337597,193.0,
house,Morelos,23.634501,-102.552788,115.0,
house,Distrito Federal,19.34016,-99.194081,90.0,
house,Yucatán,21.075163,-89.516731,185.0,
house,Tamaulipas,22.257896,-97.86808,200.0,
apartment,Guerrero,16.8531086,-99.8236533,138.0,
house,Puebla,19.027384,-98.265213,160.0,
house,Estado de México,19.309069,-99.602311,146.0,
house,Sinaloa,23.20485,-106.424401,200.0,
house,Chihuahua,28.631943,-106.117668,170.0,
house,Yucatán,21.0399331,-89.5965747,235.0,
house,Guerrero,16.8808724,-99.9359641,104.0,
house,Baja California Sur,24.125583,-110.330846,128.0,
house,Estado de México,19.269808,-99.593781,238.0,
apartment,Distrito Federal,19.41498,-99.177444,164.0,
house,Yucatán,20.996355,-89.583946,248.0,
house,Morelos,18.954132,-99.266083,85.0,
house,Estado de México,19.494789,-99.270887,151.0,
house,Guerrero,17.6474239,-101.5455504,119.0,
house,Estado de México,19.2666119,-99.6403991,191.0,
house,Quintana Roo,21.161908,-86.8515279,210.0,
apartment,Distrito Federal,19.377171,-99.188503,72.0,
apartment,Distrito Federal,19.2790911,-99.2114234,76.0,
house,Jalisco,20.660534,-103.318809,345.0,
house,Veracruz de Ignacio de la Llave,20.95618,-97.408578,112.0,
house,San Luis Potosí,22.141575,-100.900192,229.0,
apartment,Distrito Federal,19.443178,-99.20237,115.0,
house,Yucatán,21.0525830247,-89.5386385918,168.0,
house,Estado de México,19.621174,-99.148073,100.0,
house,Puebla,18.915431,-98.435252,200.0,
house,Tabasco,17.962037,-92.973569,139.0,
apartment,Distrito Federal,19.3010279716,-99.1442191601,108.0,
apartment,Veracruz de Ignacio de la Llave,20.949051,-97.364006,300.0,
house,Estado de México,19.627731,-99.30194,146.0,
house,Baja California Sur,24.0390214553,-110.3097617626,250.0,
house,Quintana Roo,21.112447,-86.85264,180.0,
apartment,Distrito Federal,19.451872,-99.173522,70.0,
house,Morelos,18.913485,-99.240456,80.0,
house,Morelos,18.840925,-98.934196,110.0,
apartment,Distrito Federal,19.3819271,-99.1891539,90.0,
house,Veracruz de Ignacio de la Llave,25.558637,-103.449786,250.0,
house,Jalisco,20.764135,-103.339958,140.0,
apartment,Distrito Federal,19.385989,-99.186285,107.0,
house,Chihuahua,28.6329957,-106.0691004,290.0,
house,Puebla,18.996482,-98.239653,100.0,
apartment,Distrito Federal,19.401507,-99.14682,65.0,
house,Querétaro,20.726007,-100.442642,135.0,
house,Morelos,18.795519,-99.231445,165.0,
house,Morelos,18.885848,-98.973834,82.0,
house,Querétaro,20.403807,-99.990905,110.0,
house,San Luis Potosí,22.134478,-100.929138,97.0,
house,Estado de México,19.5562275,-99.2674713,64.0,
apartment,Querétaro,20.726007,-100.442642,173.0,
house,Nuevo León,25.757803,-100.404541,179.0,
house,San Luis Potosí,22.1593377,-101.0443504,187.0,
house,Querétaro,20.726007,-100.442642,180.0,
house,Distrito Federal,19.475765,-99.145,270.0,
house,Querétaro,20.6490506,-100.4393293,380.0,
house,Puebla,19.060701,-98.329774,255.0,
house,Veracruz de Ignacio de la Llave,25.365447,-100.9942,167.0,
apartment,Guerrero,23.634501,-102.552788,180.0,
house,Baja California,32.589504,-115.363762,86.0,
apartment,Distrito Federal,19.383952,-99.160229,110.0,
house,Puebla,18.97302,-98.206238,210.0,
apartment,Baja California Sur,24.1647821422,-110.3053683043,71.0,
apartment,Yucatán,21.072905,-89.65963,210.0,
house,Nuevo León,25.758963,-100.316811,175.0,
house,Puebla,19.0378006,-98.3007086,165.0,
house,Distrito Federal,19.3870644,-99.0362059,300.0,
house,Estado de México,19.5329337,-99.164866,290.0,
house,Tlaxcala,19.29712,-98.255075,160.0,
house,Morelos,23.634501,-102.552788,110.0,
house,Querétaro,20.7070670337,-100.4718160629,309.0,
house,Puebla,19.046589,-98.102929,92.0,
house,Nuevo León,25.7394971,-100.2754971,164.0,
house,Veracruz de Ignacio de la Llave,19.100079,-96.121007,220.0,
house,San Luis Potosí,22.147087,-100.960213,105.0,
house,Guanajuato,21.1264477,-101.611078,250.0,
house,Morelos,18.917542,-98.963181,140.0,
house,Distrito Federal,19.472128,-99.146697,190.0,
house,Estado de México,19.234984,-99.558175,115.0,
house,Puebla,18.9187144,-98.4266391,90.0,
house,Yucatán,21.075163,-89.516731,185.0,
apartment,Distrito Federal,19.52589,-99.151703,71.0,48550.59
house,Estado de México,19.2640539,-99.5727534,233.0,168636.73
house,Estado de México,19.268629,-99.671722,300.0,86932.69
apartment,Veracruz de Ignacio de la Llave,19.511938,-96.871956,84.0,68508.67
house,Jalisco,20.689157,-103.366728,175.0,102763.0
house,Yucatán,21.0441317,-89.6216334,223.0,126477.54
house,Quintana Roo,21.129547,-86.817017,179.0,121207.64
house,Guanajuato,21.003574,-101.285683,205.0,226869.1
house,Chiapas,19.667873,-101.233465,130.0,76395.4
apartment,Distrito Federal,19.443178,-99.144234,67.0,50052.15
apartment,Distrito Federal,19.396593,-99.133163,80.0,51076.22
house,Guanajuato,21.1299039,-101.6220159,263.0,152932.43
house,Nuevo León,25.625994,-100.283852,367.0,216014.58
apartment,Distrito Federal,19.524143,-99.160149,60.0,34246.21
apartment,Distrito Federal,19.386959,-99.219492,120.0,100104.31
house,Veracruz de Ignacio de la Llave,20.949741,-97.396337,320.0,158059.45
house,Morelos,18.920345,-99.235603,122.0,103500.79
apartment,Guerrero,16.863794,-99.881614,191.0,237145.4
house,Veracruz de Ignacio de la Llave,19.136782,-96.123543,220.0,104319.23
apartment,Distrito Federal,19.403334,-99.145021,153.0,65633.66
house,Yucatán,21.0411724,-89.5550539,205.0,90115.25
house,Veracruz de Ignacio de la Llave,25.441315,-100.987683,120.0,110667.85
house,Baja California,32.425724,-117.034189,115.0,62585.3
house,Estado de México,19.484794,-98.874065,260.0,91674.48
apartment,Distrito Federal,19.378533,-99.187561,107.0,79443.7
house,Nuevo León,25.740887,-100.385582,192.0,115910.26
house,Chiapas,16.769737,-93.088928,106.0,52686.48
house,Jalisco,20.650429,-103.374611,190.0,150192.08
apartment,Distrito Federal,19.387613,-99.202726,103.0,50942.31
house,Morelos,18.890867,-99.177444,171.0,105397.95
apartment,Quintana Roo,21.139086,-86.84964,203.0,189716.32
apartment,Distrito Federal,19.413079,-99.174228,140.0,273969.71
house,Distrito Federal,19.410826,-99.143757,160.0,157532.58
house,Morelos,18.900852,-99.213448,200.0,173865.39
apartment,Distrito Federal,19.428767,-99.1459,75.0,56689.55
house,Estado de México,19.595285,-99.050201,149.0,100104.31
apartment,Estado de México,19.531834,-99.240456,117.0,144922.18
house,Morelos,18.818652,-98.936752,293.0,110667.85
house,Veracruz de Ignacio de la Llave,23.634501,-102.552788,233.0,99577.45
house,Quintana Roo,21.137991,-86.870964,280.0,92201.34
house,Veracruz de Ignacio de la Llave,18.7696195,-95.758949,160.0,92130.98
house,San Luis Potosí,22.169217188,-101.0471907892,190.0,99050.58
house,Nuevo León,23.634501,-102.552788,200.0,98523.72
house,Estado de México,19.101794,-98.87164,300.0,52686.48
house,Veracruz de Ignacio de la Llave,19.517859,-96.891403,180.0,123842.59
house,Distrito Federal,19.2790911,-99.2114234,117.0,142253.5
apartment,Oaxaca,15.752900306,-96.1357247829,83.0,68245.17
apartment,Distrito Federal,19.302422,-99.230829,104.0,103370.88
house,Distrito Federal,19.343664,-99.212308,350.0,242357.82
apartment,Guerrero,16.868438,-99.89028,100.0,79029.72
house,Morelos,18.93409,-99.254997,198.0,123813.23
house,Estado de México,19.534415,-99.023333,280.0,55039.77
house,Puebla,19.043223,-98.268716,168.0,92201.34
apartment,Puebla,19.0527224248,-98.2346042991,75.0,81683.41
house,Morelos,18.981213,-99.206345,200.0,115910.26
apartment,Distrito Federal,19.395097,-99.150424,80.0,53158.13
house,Morelos,18.862602,-99.213448,305.0,189716.32
house,Jalisco,20.594334,-103.425086,90.0,57955.13
house,Puebla,18.9915056,-98.2181614,152.0,105397.95
apartment,San Luis Potosí,22.125832,-101.035118,144.0,100128.05
apartment,Nuevo León,25.592172,-99.9961947,87.0,173490.81
house,Estado de México,19.295469,-99.692619,84.0,49986.51
house,Guanajuato,20.703063,-101.339442,90.0,55320.8
house,Chiapas,19.670241,-101.190542,190.0,165962.42
house,Yucatán,20.9591553064,-89.627494812,135.0,89587.99
house,Jalisco,20.635013,-103.42725,200.0,120652.04
house,Chiapas,19.673779,-101.187927,260.0,158059.45
apartment,Tabasco,17.997911,-92.923836,125.0,210745.93
apartment,Estado de México,19.508253,-99.254997,113.0,153686.47
apartment,Morelos,18.937398,-99.246207,127.0,131747.44
apartment,Baja California,32.486253,-117.054332,63.0,36817.31
house,Puebla,18.9802279987,-98.2865452766,272.0,210795.91
house,Querétaro,20.5969621,-100.3337597,95.0,52698.97
house,Yucatán,21.0181429,-89.6396127,180.0,72724.58
house,Chihuahua,28.6275048,-106.0401387,212.0,44256.64
house,Querétaro,20.723525,-100.45586,248.0,151210.2
house,Querétaro,20.729762,-100.467159,198.0,131716.2
house,Veracruz de Ignacio de la Llave,18.7696195,-95.758949,245.0,147557.13
house,Distrito Federal,19.410632,-99.13847,140.0,162801.23
house,Estado de México,19.672207,-99.015656,158.0,86247.77
house,Chihuahua,28.6103324259,-106.1123085022,200.0,134382.39
house,Baja California Sur,23.634501,-102.552788,100.0,44730.82
apartment,Tabasco,17.928942,-92.912029,67.0,35826.8
house,Jalisco,20.572651,-103.474675,270.0,250260.79
house,Veracruz de Ignacio de la Llave,19.1553371,-96.1682507,282.0,68508.67
house,Veracruz de Ignacio de la Llave,20.957177,-97.410652,350.0,115910.26
house,Nuevo León,25.7815621,-100.1875974,108.0,35036.51
house,Yucatán,21.039522,-89.563911,162.0,83226.17
house,Querétaro,20.543838,-100.412211,145.0,115910.26
house,Veracruz de Ignacio de la Llave,19.1564195,-96.111619,190.0,124633.08
house,Distrito Federal,19.275725,-99.129684,80.0,132559.19
house,Morelos,18.90666,-98.965851,330.0,184402.69
apartment,Distrito Federal,19.342083,-99.0532159,83.0,52574.87
house,Querétaro,20.570164,-100.363823,135.0,78521.47
house,Morelos,18.926468,-99.214211,340.0,289775.66
apartment,Distrito Federal,19.368553,-99.178235,174.0,89430.16
house,Querétaro,20.5828187131,-100.417855382,93.0,59022.85
apartment,Distrito Federal,19.427607,-99.160835,102.0,177267.41
house,Chiapas,16.770111,-93.08167,144.0,71126.75
apartment,Distrito Federal,19.460046,-99.140495,70.0,79029.72
house,Morelos,18.9015371,-98.9336558,200.0,123842.59
house,Chiapas,16.748295,-93.084284,140.0,84298.37
house,Querétaro,20.5198184,-100.3933074,123.0,85178.23
house,Morelos,18.890867,-99.177444,150.0,86932.69
house,Estado de México,19.682383,-98.984458,74.0,33350.54
house,Querétaro,20.582091,-100.391196,300.0,237089.17
apartment,Puebla,19.0733273,-98.2658243,164.0,184446.42
house,Quintana Roo,21.161908,-86.8515279,220.0,136984.85
apartment,Morelos,18.949474,-99.232381,129.0,137017.34
house,Morelos,18.795519,-99.231445,71.0,36353.67
house,Veracruz de Ignacio de la Llave,25.484016,-100.966568,290.0,115910.26
house,Querétaro,20.536322,-100.436844,280.0,205477.28
house,Distrito Federal,19.343424,-99.135933,182.0,68492.42
house,Colima,19.274727,-103.74485,329.0,104343.97
house,Querétaro,20.5412697,-100.3997814,110.0,59022.85
house,Nuevo León,25.7296370244,-100.2941036224,310.0,237145.4
house,Morelos,18.835054,-98.951226,250.0,68492.42
apartment,Distrito Federal,19.368475,-99.17952,81.0,149629.61
house,Distrito Federal,19.285891,-99.108269,210.0,85949.19
apartment,Distrito Federal,19.392302,-99.154385,150.0,222924.2
house,Distrito Federal,19.2925929444,-99.1806221008,96.0,138598.31
house,Querétaro,20.5426931,-100.4512523,260.0,122525.12
house,Veracruz de Ignacio de la Llave,19.0652948,-96.069905,239.0,138334.81
house,Jalisco,20.6129,-103.464564,275.0,163328.09
apartment,Puebla,18.983398,-98.288951,192.0,121207.64
house,Chiapas,19.657836,-101.184317,260.0,68492.42
house,Yucatán,21.03071,-89.618103,126.0,77467.49
house,Chiapas,19.710472,-101.222626,190.0,63223.78
house,Estado de México,19.476202,-99.261893,230.0,289775.66
house,Chihuahua,28.663404,-106.133102,182.0,326733.66
house,Jalisco,20.726262,-103.468575,206.0,168596.74
house,Veracruz de Ignacio de la Llave,19.137135,-96.112946,125.0,60589.45
house,Estado de México,19.5224623443,-99.2515909641,210.0,202842.96
apartment,Querétaro,20.696185,-100.450005,132.0,93781.94
house,Hidalgo,20.092012,-98.741743,116.0,84087.62
house,Baja California,32.601212,-115.474838,102.0,33982.78
house,Chiapas,16.765467,-93.105786,370.0,192305.66
house,Yucatán,21.039522,-89.563911,195.0,91632.19
apartment,Puebla,18.989942,-98.247486,100.0,55847.67
house,Veracruz de Ignacio de la Llave,18.898756,-96.998779,130.0,68492.42
house,Veracruz de Ignacio de la Llave,19.119549,-96.107643,232.0,125393.83
house,Distrito Federal,19.353288,-99.244721,90.0,136405.3
house,San Luis Potosí,22.1385005078,-100.9965722937,168.0,104319.23
house,Sonora,29.083198,-110.993222,162.0,57955.13
house,Puebla,19.044477,-98.328011,165.0,111331.75
house,Distrito Federal,19.510133,-99.100025,171.0,141199.77
house,Morelos,18.850763,-98.943855,168.0,67438.69
house,Nuevo León,25.758372724,-100.2713531256,98.0,43213.16
house,Querétaro,20.726007,-100.442642,260.0,163328.09
house,Estado de México,19.5562275,-99.2674713,150.0,205526.01
apartment,Distrito Federal,19.345528,-99.189906,60.0,46943.65
house,Morelos,18.935198,-99.232834,300.0,289775.66
house,Puebla,19.03362,-98.203294,156.0,99577.45
house,Estado de México,19.229864,-99.597954,256.0,184446.42
house,Yucatán,21.039522,-89.563911,330.0,171271.67
house,Morelos,18.936026,-99.216217,220.0,205477.28
house,Tabasco,18.053865,-92.937809,182.0,81664.04
house,Yucatán,20.9968241,-89.5846761,164.0,62711.78
house,Yucatán,20.984423,-89.579231,162.0,47417.83
house,Morelos,18.864874,-98.925911,120.0,51369.32
house,Distrito Federal,19.40112,-99.06707,317.0,173906.62
house,Querétaro,20.705742,-100.444016,185.0,146995.28
house,Sinaloa,24.813503,-107.371574,220.0,184446.42
apartment,Morelos,18.935198,-99.232834,91.0,101182.03
house,Yucatán,21.012869,-89.636932,96.0,57705.38
apartment,Quintana Roo,21.1672703,-86.8414848,120.0,163366.83
house,Morelos,18.948607,-99.243812,180.0,184446.42
house,Morelos,18.95299,-99.259592,180.0,102738.64
